  # Source : patch bedOfSpheres_to_fluid
# Faces  : 2688
# Time	sum(magSf)	areaAverage(T)
2.511703e+03	3.143397e+00	3.039197e+02
2.512016e+03	3.143397e+00	3.039176e+02
2.512328e+03	3.143397e+00	3.039155e+02
2.512641e+03	3.143397e+00	3.039134e+02
2.512953e+03	3.143397e+00	3.039113e+02
2.513266e+03	3.143397e+00	3.039091e+02
2.513578e+03	3.143397e+00	3.039070e+02
2.513891e+03	3.143397e+00	3.039049e+02
2.514203e+03	3.143397e+00	3.039028e+02
2.514516e+03	3.143397e+00	3.039007e+02
2.514828e+03	3.143397e+00	3.038986e+02
2.515141e+03	3.143397e+00	3.038965e+02
2.515453e+03	3.143397e+00	3.038944e+02
2.515766e+03	3.143397e+00	3.038923e+02
2.516078e+03	3.143397e+00	3.038902e+02
2.516391e+03	3.143397e+00	3.038881e+02
2.516703e+03	3.143397e+00	3.038860e+02
2.517016e+03	3.143397e+00	3.038839e+02
2.517328e+03	3.143397e+00	3.038818e+02
2.517641e+03	3.143397e+00	3.038797e+02
2.517953e+03	3.143397e+00	3.038776e+02
2.518266e+03	3.143397e+00	3.038755e+02
2.518578e+03	3.143397e+00	3.038734e+02
2.518891e+03	3.143397e+00	3.038713e+02
2.519203e+03	3.143397e+00	3.038692e+02
2.519516e+03	3.143397e+00	3.038671e+02
2.519828e+03	3.143397e+00	3.038651e+02
2.520141e+03	3.143397e+00	3.038630e+02
2.520453e+03	3.143397e+00	3.038609e+02
2.520766e+03	3.143397e+00	3.038588e+02
2.521078e+03	3.143397e+00	3.038567e+02
2.521391e+03	3.143397e+00	3.038546e+02
2.521703e+03	3.143397e+00	3.038526e+02
2.522016e+03	3.143397e+00	3.038505e+02
2.522328e+03	3.143397e+00	3.038484e+02
2.522641e+03	3.143397e+00	3.038463e+02
2.522953e+03	3.143397e+00	3.038442e+02
2.523266e+03	3.143397e+00	3.038422e+02
2.523578e+03	3.143397e+00	3.038401e+02
2.523891e+03	3.143397e+00	3.038380e+02
2.524203e+03	3.143397e+00	3.038359e+02
2.524516e+03	3.143397e+00	3.038339e+02
2.524828e+03	3.143397e+00	3.038318e+02
2.525141e+03	3.143397e+00	3.038297e+02
2.525453e+03	3.143397e+00	3.038277e+02
2.525766e+03	3.143397e+00	3.038256e+02
2.526078e+03	3.143397e+00	3.038235e+02
2.526391e+03	3.143397e+00	3.038215e+02
2.526703e+03	3.143397e+00	3.038194e+02
2.527016e+03	3.143397e+00	3.038174e+02
2.527328e+03	3.143397e+00	3.038153e+02
2.527641e+03	3.143397e+00	3.038132e+02
2.527953e+03	3.143397e+00	3.038112e+02
2.528266e+03	3.143397e+00	3.038091e+02
2.528578e+03	3.143397e+00	3.038071e+02
2.528891e+03	3.143397e+00	3.038050e+02
2.529203e+03	3.143397e+00	3.038029e+02
2.529516e+03	3.143397e+00	3.038009e+02
2.529828e+03	3.143397e+00	3.037988e+02
2.530141e+03	3.143397e+00	3.037968e+02
2.530453e+03	3.143397e+00	3.037947e+02
2.530766e+03	3.143397e+00	3.037927e+02
2.531078e+03	3.143397e+00	3.037906e+02
2.531391e+03	3.143397e+00	3.037886e+02
2.531703e+03	3.143397e+00	3.037866e+02
2.532016e+03	3.143397e+00	3.037845e+02
2.532328e+03	3.143397e+00	3.037825e+02
2.532641e+03	3.143397e+00	3.037804e+02
2.532953e+03	3.143397e+00	3.037784e+02
2.533266e+03	3.143397e+00	3.037763e+02
2.533578e+03	3.143397e+00	3.037743e+02
2.533891e+03	3.143397e+00	3.037723e+02
2.534203e+03	3.143397e+00	3.037702e+02
2.534516e+03	3.143397e+00	3.037682e+02
2.534828e+03	3.143397e+00	3.037662e+02
2.535141e+03	3.143397e+00	3.037641e+02
2.535453e+03	3.143397e+00	3.037621e+02
2.535766e+03	3.143397e+00	3.037601e+02
2.536078e+03	3.143397e+00	3.037580e+02
2.536391e+03	3.143397e+00	3.037560e+02
2.536703e+03	3.143397e+00	3.037540e+02
2.537016e+03	3.143397e+00	3.037519e+02
2.537328e+03	3.143397e+00	3.037499e+02
2.537641e+03	3.143397e+00	3.037479e+02
2.537953e+03	3.143397e+00	3.037459e+02
2.538266e+03	3.143397e+00	3.037439e+02
2.538578e+03	3.143397e+00	3.037418e+02
2.538891e+03	3.143397e+00	3.037398e+02
2.539203e+03	3.143397e+00	3.037378e+02
2.539516e+03	3.143397e+00	3.037358e+02
2.539828e+03	3.143397e+00	3.037338e+02
2.540141e+03	3.143397e+00	3.037317e+02
2.540453e+03	3.143397e+00	3.037297e+02
2.540766e+03	3.143397e+00	3.037277e+02
2.541078e+03	3.143397e+00	3.037257e+02
2.541391e+03	3.143397e+00	3.037237e+02
2.541703e+03	3.143397e+00	3.037217e+02
2.542016e+03	3.143397e+00	3.037197e+02
2.542328e+03	3.143397e+00	3.037177e+02
2.542641e+03	3.143397e+00	3.037157e+02
2.542953e+03	3.143397e+00	3.037136e+02
2.543266e+03	3.143397e+00	3.037116e+02
2.543578e+03	3.143397e+00	3.037096e+02
2.543891e+03	3.143397e+00	3.037076e+02
2.544203e+03	3.143397e+00	3.037056e+02
2.544516e+03	3.143397e+00	3.037036e+02
2.544828e+03	3.143397e+00	3.037016e+02
2.545141e+03	3.143397e+00	3.036996e+02
2.545453e+03	3.143397e+00	3.036976e+02
2.545766e+03	3.143397e+00	3.036956e+02
2.546078e+03	3.143397e+00	3.036936e+02
2.546391e+03	3.143397e+00	3.036917e+02
2.546703e+03	3.143397e+00	3.036897e+02
2.547016e+03	3.143397e+00	3.036877e+02
2.547328e+03	3.143397e+00	3.036857e+02
2.547641e+03	3.143397e+00	3.036837e+02
2.547953e+03	3.143397e+00	3.036817e+02
2.548266e+03	3.143397e+00	3.036797e+02
2.548578e+03	3.143397e+00	3.036777e+02
2.548891e+03	3.143397e+00	3.036757e+02
2.549203e+03	3.143397e+00	3.036738e+02
2.549516e+03	3.143397e+00	3.036718e+02
2.549828e+03	3.143397e+00	3.036698e+02
2.550141e+03	3.143397e+00	3.036678e+02
2.550453e+03	3.143397e+00	3.036658e+02
2.550766e+03	3.143397e+00	3.036638e+02
2.551078e+03	3.143397e+00	3.036619e+02
2.551391e+03	3.143397e+00	3.036599e+02
2.551703e+03	3.143397e+00	3.036579e+02
2.552016e+03	3.143397e+00	3.036559e+02
2.552328e+03	3.143397e+00	3.036540e+02
2.552641e+03	3.143397e+00	3.036520e+02
2.552953e+03	3.143397e+00	3.036500e+02
2.553266e+03	3.143397e+00	3.036480e+02
2.553578e+03	3.143397e+00	3.036461e+02
2.553891e+03	3.143397e+00	3.036441e+02
2.554203e+03	3.143397e+00	3.036421e+02
2.554516e+03	3.143397e+00	3.036402e+02
2.554828e+03	3.143397e+00	3.036382e+02
2.555141e+03	3.143397e+00	3.036362e+02
2.555453e+03	3.143397e+00	3.036343e+02
2.555766e+03	3.143397e+00	3.036323e+02
2.556078e+03	3.143397e+00	3.036304e+02
2.556391e+03	3.143397e+00	3.036284e+02
2.556703e+03	3.143397e+00	3.036264e+02
2.557016e+03	3.143397e+00	3.036245e+02
2.557328e+03	3.143397e+00	3.036225e+02
2.557641e+03	3.143397e+00	3.036206e+02
2.557953e+03	3.143397e+00	3.036186e+02
2.558266e+03	3.143397e+00	3.036167e+02
2.558578e+03	3.143397e+00	3.036147e+02
2.558891e+03	3.143397e+00	3.036128e+02
2.559203e+03	3.143397e+00	3.036108e+02
2.559516e+03	3.143397e+00	3.036089e+02
2.559828e+03	3.143397e+00	3.036069e+02
2.560141e+03	3.143397e+00	3.036050e+02
2.560453e+03	3.143397e+00	3.036030e+02
2.560766e+03	3.143397e+00	3.036011e+02
2.561078e+03	3.143397e+00	3.035991e+02
2.561391e+03	3.143397e+00	3.035972e+02
2.561703e+03	3.143397e+00	3.035952e+02
2.562016e+03	3.143397e+00	3.035933e+02
2.562328e+03	3.143397e+00	3.035914e+02
2.562641e+03	3.143397e+00	3.035894e+02
2.562953e+03	3.143397e+00	3.035875e+02
2.563266e+03	3.143397e+00	3.035855e+02
2.563578e+03	3.143397e+00	3.035836e+02
2.563891e+03	3.143397e+00	3.035817e+02
2.564203e+03	3.143397e+00	3.035797e+02
2.564516e+03	3.143397e+00	3.035778e+02
2.564828e+03	3.143397e+00	3.035759e+02
2.565141e+03	3.143397e+00	3.035739e+02
2.565453e+03	3.143397e+00	3.035720e+02
2.565766e+03	3.143397e+00	3.035701e+02
2.566078e+03	3.143397e+00	3.035682e+02
2.566391e+03	3.143397e+00	3.035662e+02
2.566703e+03	3.143397e+00	3.035643e+02
2.567016e+03	3.143397e+00	3.035624e+02
2.567328e+03	3.143397e+00	3.035605e+02
2.567641e+03	3.143397e+00	3.035585e+02
2.567953e+03	3.143397e+00	3.035566e+02
2.568266e+03	3.143397e+00	3.035547e+02
2.568578e+03	3.143397e+00	3.035528e+02
2.568891e+03	3.143397e+00	3.035509e+02
2.569203e+03	3.143397e+00	3.035489e+02
2.569516e+03	3.143397e+00	3.035470e+02
2.569828e+03	3.143397e+00	3.035451e+02
2.570141e+03	3.143397e+00	3.035432e+02
2.570453e+03	3.143397e+00	3.035413e+02
2.570766e+03	3.143397e+00	3.035394e+02
2.571078e+03	3.143397e+00	3.035375e+02
2.571391e+03	3.143397e+00	3.035356e+02
2.571703e+03	3.143397e+00	3.035336e+02
2.572016e+03	3.143397e+00	3.035317e+02
2.572328e+03	3.143397e+00	3.035298e+02
2.572641e+03	3.143397e+00	3.035279e+02
2.572953e+03	3.143397e+00	3.035260e+02
2.573266e+03	3.143397e+00	3.035241e+02
2.573578e+03	3.143397e+00	3.035222e+02
2.573891e+03	3.143397e+00	3.035203e+02
2.574203e+03	3.143397e+00	3.035184e+02
2.574516e+03	3.143397e+00	3.035165e+02
2.574828e+03	3.143397e+00	3.035146e+02
2.575141e+03	3.143397e+00	3.035127e+02
2.575453e+03	3.143397e+00	3.035108e+02
2.575766e+03	3.143397e+00	3.035089e+02
2.576078e+03	3.143397e+00	3.035070e+02
2.576391e+03	3.143397e+00	3.035051e+02
2.576703e+03	3.143397e+00	3.035032e+02
2.577016e+03	3.143397e+00	3.035014e+02
2.577328e+03	3.143397e+00	3.034995e+02
2.577641e+03	3.143397e+00	3.034976e+02
2.577953e+03	3.143397e+00	3.034957e+02
2.578266e+03	3.143397e+00	3.034938e+02
2.578578e+03	3.143397e+00	3.034919e+02
2.578891e+03	3.143397e+00	3.034900e+02
2.579203e+03	3.143397e+00	3.034881e+02
2.579516e+03	3.143397e+00	3.034863e+02
2.579828e+03	3.143397e+00	3.034844e+02
2.580141e+03	3.143397e+00	3.034825e+02
2.580453e+03	3.143397e+00	3.034806e+02
2.580766e+03	3.143397e+00	3.034787e+02
2.581078e+03	3.143397e+00	3.034769e+02
2.581391e+03	3.143397e+00	3.034750e+02
2.581703e+03	3.143397e+00	3.034731e+02
2.582016e+03	3.143397e+00	3.034712e+02
2.582328e+03	3.143397e+00	3.034694e+02
2.582641e+03	3.143397e+00	3.034675e+02
2.582953e+03	3.143397e+00	3.034656e+02
2.583266e+03	3.143397e+00	3.034637e+02
2.583578e+03	3.143397e+00	3.034619e+02
2.583891e+03	3.143397e+00	3.034600e+02
2.584203e+03	3.143397e+00	3.034581e+02
2.584516e+03	3.143397e+00	3.034563e+02
2.584828e+03	3.143397e+00	3.034544e+02
2.585141e+03	3.143397e+00	3.034525e+02
2.585453e+03	3.143397e+00	3.034507e+02
2.585766e+03	3.143397e+00	3.034488e+02
2.586078e+03	3.143397e+00	3.034469e+02
2.586391e+03	3.143397e+00	3.034451e+02
2.586703e+03	3.143397e+00	3.034432e+02
2.587016e+03	3.143397e+00	3.034414e+02
2.587328e+03	3.143397e+00	3.034395e+02
2.587641e+03	3.143397e+00	3.034376e+02
2.587953e+03	3.143397e+00	3.034358e+02
2.588266e+03	3.143397e+00	3.034339e+02
2.588578e+03	3.143397e+00	3.034321e+02
2.588891e+03	3.143397e+00	3.034302e+02
2.589203e+03	3.143397e+00	3.034284e+02
2.589516e+03	3.143397e+00	3.034265e+02
2.589828e+03	3.143397e+00	3.034247e+02
2.590141e+03	3.143397e+00	3.034228e+02
2.590453e+03	3.143397e+00	3.034210e+02
2.590766e+03	3.143397e+00	3.034191e+02
2.591078e+03	3.143397e+00	3.034173e+02
2.591391e+03	3.143397e+00	3.034154e+02
2.591703e+03	3.143397e+00	3.034136e+02
2.592016e+03	3.143397e+00	3.034118e+02
2.592328e+03	3.143397e+00	3.034099e+02
2.592641e+03	3.143397e+00	3.034081e+02
2.592953e+03	3.143397e+00	3.034062e+02
2.593266e+03	3.143397e+00	3.034044e+02
2.593578e+03	3.143397e+00	3.034026e+02
2.593891e+03	3.143397e+00	3.034007e+02
2.594203e+03	3.143397e+00	3.033989e+02
2.594516e+03	3.143397e+00	3.033970e+02
2.594828e+03	3.143397e+00	3.033952e+02
2.595141e+03	3.143397e+00	3.033934e+02
2.595453e+03	3.143397e+00	3.033915e+02
2.595766e+03	3.143397e+00	3.033897e+02
2.596078e+03	3.143397e+00	3.033879e+02
2.596391e+03	3.143397e+00	3.033861e+02
2.596703e+03	3.143397e+00	3.033842e+02
2.597016e+03	3.143397e+00	3.033824e+02
2.597328e+03	3.143397e+00	3.033806e+02
2.597641e+03	3.143397e+00	3.033788e+02
2.597953e+03	3.143397e+00	3.033769e+02
2.598266e+03	3.143397e+00	3.033751e+02
2.598578e+03	3.143397e+00	3.033733e+02
2.598891e+03	3.143397e+00	3.033715e+02
2.599203e+03	3.143397e+00	3.033696e+02
2.599516e+03	3.143397e+00	3.033678e+02
2.599828e+03	3.143397e+00	3.033660e+02
2.600141e+03	3.143397e+00	3.033642e+02
2.600453e+03	3.143397e+00	3.033624e+02
2.600766e+03	3.143397e+00	3.033606e+02
2.601078e+03	3.143397e+00	3.033587e+02
2.601391e+03	3.143397e+00	3.033569e+02
2.601703e+03	3.143397e+00	3.033551e+02
2.602016e+03	3.143397e+00	3.033533e+02
2.602328e+03	3.143397e+00	3.033515e+02
2.602641e+03	3.143397e+00	3.033497e+02
2.602953e+03	3.143397e+00	3.033479e+02
2.603266e+03	3.143397e+00	3.033461e+02
2.603578e+03	3.143397e+00	3.033443e+02
2.603891e+03	3.143397e+00	3.033425e+02
2.604203e+03	3.143397e+00	3.033407e+02
2.604516e+03	3.143397e+00	3.033388e+02
2.604828e+03	3.143397e+00	3.033370e+02
2.605141e+03	3.143397e+00	3.033352e+02
2.605453e+03	3.143397e+00	3.033334e+02
2.605766e+03	3.143397e+00	3.033316e+02
2.606078e+03	3.143397e+00	3.033298e+02
2.606391e+03	3.143397e+00	3.033280e+02
2.606703e+03	3.143397e+00	3.033262e+02
2.607016e+03	3.143397e+00	3.033245e+02
2.607328e+03	3.143397e+00	3.033227e+02
2.607641e+03	3.143397e+00	3.033209e+02
2.607953e+03	3.143397e+00	3.033191e+02
2.608266e+03	3.143397e+00	3.033173e+02
2.608578e+03	3.143397e+00	3.033155e+02
2.608891e+03	3.143397e+00	3.033137e+02
2.609203e+03	3.143397e+00	3.033119e+02
2.609516e+03	3.143397e+00	3.033101e+02
2.609828e+03	3.143397e+00	3.033083e+02
2.610141e+03	3.143397e+00	3.033065e+02
2.610453e+03	3.143397e+00	3.033048e+02
2.610766e+03	3.143397e+00	3.033030e+02
2.611078e+03	3.143397e+00	3.033012e+02
2.611391e+03	3.143397e+00	3.032994e+02
2.611703e+03	3.143397e+00	3.032976e+02
2.612016e+03	3.143397e+00	3.032959e+02
2.612328e+03	3.143397e+00	3.032941e+02
2.612641e+03	3.143397e+00	3.032923e+02
2.612953e+03	3.143397e+00	3.032905e+02
2.613266e+03	3.143397e+00	3.032887e+02
2.613578e+03	3.143397e+00	3.032870e+02
2.613891e+03	3.143397e+00	3.032852e+02
2.614203e+03	3.143397e+00	3.032834e+02
2.614516e+03	3.143397e+00	3.032816e+02
2.614828e+03	3.143397e+00	3.032799e+02
2.615141e+03	3.143397e+00	3.032781e+02
2.615453e+03	3.143397e+00	3.032763e+02
2.615766e+03	3.143397e+00	3.032746e+02
2.616078e+03	3.143397e+00	3.032728e+02
2.616391e+03	3.143397e+00	3.032710e+02
2.616703e+03	3.143397e+00	3.032693e+02
2.617016e+03	3.143397e+00	3.032675e+02
2.617328e+03	3.143397e+00	3.032657e+02
2.617641e+03	3.143397e+00	3.032640e+02
2.617953e+03	3.143397e+00	3.032622e+02
2.618266e+03	3.143397e+00	3.032604e+02
2.618578e+03	3.143397e+00	3.032587e+02
2.618891e+03	3.143397e+00	3.032569e+02
2.619203e+03	3.143397e+00	3.032552e+02
2.619516e+03	3.143397e+00	3.032534e+02
2.619828e+03	3.143397e+00	3.032517e+02
2.620141e+03	3.143397e+00	3.032499e+02
2.620453e+03	3.143397e+00	3.032481e+02
2.620766e+03	3.143397e+00	3.032464e+02
2.621078e+03	3.143397e+00	3.032446e+02
2.621391e+03	3.143397e+00	3.032429e+02
2.621703e+03	3.143397e+00	3.032411e+02
2.622016e+03	3.143397e+00	3.032394e+02
2.622328e+03	3.143397e+00	3.032376e+02
2.622641e+03	3.143397e+00	3.032359e+02
2.622953e+03	3.143397e+00	3.032341e+02
2.623266e+03	3.143397e+00	3.032324e+02
2.623578e+03	3.143397e+00	3.032306e+02
2.623891e+03	3.143397e+00	3.032289e+02
2.624203e+03	3.143397e+00	3.032272e+02
2.624516e+03	3.143397e+00	3.032254e+02
2.624828e+03	3.143397e+00	3.032237e+02
2.625141e+03	3.143397e+00	3.032219e+02
2.625453e+03	3.143397e+00	3.032202e+02
2.625766e+03	3.143397e+00	3.032185e+02
2.626078e+03	3.143397e+00	3.032167e+02
2.626391e+03	3.143397e+00	3.032150e+02
2.626703e+03	3.143397e+00	3.032132e+02
2.627016e+03	3.143397e+00	3.032115e+02
2.627328e+03	3.143397e+00	3.032098e+02
2.627641e+03	3.143397e+00	3.032080e+02
2.627953e+03	3.143397e+00	3.032063e+02
2.628266e+03	3.143397e+00	3.032046e+02
2.628578e+03	3.143397e+00	3.032029e+02
2.628891e+03	3.143397e+00	3.032011e+02
2.629203e+03	3.143397e+00	3.031994e+02
2.629516e+03	3.143397e+00	3.031977e+02
2.629828e+03	3.143397e+00	3.031959e+02
2.630141e+03	3.143397e+00	3.031942e+02
2.630453e+03	3.143397e+00	3.031925e+02
2.630766e+03	3.143397e+00	3.031908e+02
2.631078e+03	3.143397e+00	3.031890e+02
2.631391e+03	3.143397e+00	3.031873e+02
2.631703e+03	3.143397e+00	3.031856e+02
2.632016e+03	3.143397e+00	3.031839e+02
2.632328e+03	3.143397e+00	3.031822e+02
2.632641e+03	3.143397e+00	3.031804e+02
2.632953e+03	3.143397e+00	3.031787e+02
2.633266e+03	3.143397e+00	3.031770e+02
2.633578e+03	3.143397e+00	3.031753e+02
2.633891e+03	3.143397e+00	3.031736e+02
2.634203e+03	3.143397e+00	3.031719e+02
2.634516e+03	3.143397e+00	3.031702e+02
2.634828e+03	3.143397e+00	3.031684e+02
2.635141e+03	3.143397e+00	3.031667e+02
2.635453e+03	3.143397e+00	3.031650e+02
2.635766e+03	3.143397e+00	3.031633e+02
2.636078e+03	3.143397e+00	3.031616e+02
2.636391e+03	3.143397e+00	3.031599e+02
2.636703e+03	3.143397e+00	3.031582e+02
2.637016e+03	3.143397e+00	3.031565e+02
2.637328e+03	3.143397e+00	3.031548e+02
2.637641e+03	3.143397e+00	3.031531e+02
2.637953e+03	3.143397e+00	3.031514e+02
2.638266e+03	3.143397e+00	3.031497e+02
2.638578e+03	3.143397e+00	3.031480e+02
2.638891e+03	3.143397e+00	3.031463e+02
2.639203e+03	3.143397e+00	3.031446e+02
2.639516e+03	3.143397e+00	3.031429e+02
2.639828e+03	3.143397e+00	3.031412e+02
2.640141e+03	3.143397e+00	3.031395e+02
2.640453e+03	3.143397e+00	3.031378e+02
2.640766e+03	3.143397e+00	3.031361e+02
2.641078e+03	3.143397e+00	3.031344e+02
2.641391e+03	3.143397e+00	3.031327e+02
2.641703e+03	3.143397e+00	3.031310e+02
2.642016e+03	3.143397e+00	3.031293e+02
2.642328e+03	3.143397e+00	3.031276e+02
2.642641e+03	3.143397e+00	3.031260e+02
2.642953e+03	3.143397e+00	3.031243e+02
2.643266e+03	3.143397e+00	3.031226e+02
2.643578e+03	3.143397e+00	3.031209e+02
2.643891e+03	3.143397e+00	3.031192e+02
2.644203e+03	3.143397e+00	3.031175e+02
2.644516e+03	3.143397e+00	3.031158e+02
2.644828e+03	3.143397e+00	3.031142e+02
2.645141e+03	3.143397e+00	3.031125e+02
2.645453e+03	3.143397e+00	3.031108e+02
2.645766e+03	3.143397e+00	3.031091e+02
2.646078e+03	3.143397e+00	3.031074e+02
2.646391e+03	3.143397e+00	3.031058e+02
2.646703e+03	3.143397e+00	3.031041e+02
2.647016e+03	3.143397e+00	3.031024e+02
2.647328e+03	3.143397e+00	3.031007e+02
2.647641e+03	3.143397e+00	3.030991e+02
2.647953e+03	3.143397e+00	3.030974e+02
2.648266e+03	3.143397e+00	3.030957e+02
2.648578e+03	3.143397e+00	3.030940e+02
2.648891e+03	3.143397e+00	3.030924e+02
2.649203e+03	3.143397e+00	3.030907e+02
2.649516e+03	3.143397e+00	3.030890e+02
2.649828e+03	3.143397e+00	3.030874e+02
2.650141e+03	3.143397e+00	3.030857e+02
2.650453e+03	3.143397e+00	3.030840e+02
2.650766e+03	3.143397e+00	3.030824e+02
2.651078e+03	3.143397e+00	3.030807e+02
2.651391e+03	3.143397e+00	3.030790e+02
2.651703e+03	3.143397e+00	3.030774e+02
2.652016e+03	3.143397e+00	3.030757e+02
2.652328e+03	3.143397e+00	3.030741e+02
2.652641e+03	3.143397e+00	3.030724e+02
2.652953e+03	3.143397e+00	3.030707e+02
2.653266e+03	3.143397e+00	3.030691e+02
2.653578e+03	3.143397e+00	3.030674e+02
2.653891e+03	3.143397e+00	3.030658e+02
2.654203e+03	3.143397e+00	3.030641e+02
2.654516e+03	3.143397e+00	3.030625e+02
2.654828e+03	3.143397e+00	3.030608e+02
2.655141e+03	3.143397e+00	3.030592e+02
2.655453e+03	3.143397e+00	3.030575e+02
2.655766e+03	3.143397e+00	3.030559e+02
2.656078e+03	3.143397e+00	3.030542e+02
2.656391e+03	3.143397e+00	3.030526e+02
2.656703e+03	3.143397e+00	3.030509e+02
2.657016e+03	3.143397e+00	3.030493e+02
2.657328e+03	3.143397e+00	3.030476e+02
2.657641e+03	3.143397e+00	3.030460e+02
2.657953e+03	3.143397e+00	3.030443e+02
2.658266e+03	3.143397e+00	3.030427e+02
2.658578e+03	3.143397e+00	3.030410e+02
2.658891e+03	3.143397e+00	3.030394e+02
2.659203e+03	3.143397e+00	3.030378e+02
2.659516e+03	3.143397e+00	3.030361e+02
2.659828e+03	3.143397e+00	3.030345e+02
2.660141e+03	3.143397e+00	3.030328e+02
2.660453e+03	3.143397e+00	3.030312e+02
2.660766e+03	3.143397e+00	3.030296e+02
2.661078e+03	3.143397e+00	3.030279e+02
2.661391e+03	3.143397e+00	3.030263e+02
2.661703e+03	3.143397e+00	3.030247e+02
2.662016e+03	3.143397e+00	3.030230e+02
2.662328e+03	3.143397e+00	3.030214e+02
2.662641e+03	3.143397e+00	3.030198e+02
2.662953e+03	3.143397e+00	3.030181e+02
2.663266e+03	3.143397e+00	3.030165e+02
2.663578e+03	3.143397e+00	3.030149e+02
2.663891e+03	3.143397e+00	3.030132e+02
2.664203e+03	3.143397e+00	3.030116e+02
2.664516e+03	3.143397e+00	3.030100e+02
2.664828e+03	3.143397e+00	3.030084e+02
2.665141e+03	3.143397e+00	3.030067e+02
2.665453e+03	3.143397e+00	3.030051e+02
2.665766e+03	3.143397e+00	3.030035e+02
2.666078e+03	3.143397e+00	3.030019e+02
2.666391e+03	3.143397e+00	3.030003e+02
2.666703e+03	3.143397e+00	3.029986e+02
2.667016e+03	3.143397e+00	3.029970e+02
2.667328e+03	3.143397e+00	3.029954e+02
2.667641e+03	3.143397e+00	3.029938e+02
2.667953e+03	3.143397e+00	3.029922e+02
2.668266e+03	3.143397e+00	3.029905e+02
2.668578e+03	3.143397e+00	3.029889e+02
2.668891e+03	3.143397e+00	3.029873e+02
2.669203e+03	3.143397e+00	3.029857e+02
2.669516e+03	3.143397e+00	3.029841e+02
2.669828e+03	3.143397e+00	3.029825e+02
2.670141e+03	3.143397e+00	3.029809e+02
2.670453e+03	3.143397e+00	3.029793e+02
2.670766e+03	3.143397e+00	3.029777e+02
2.671078e+03	3.143397e+00	3.029760e+02
2.671391e+03	3.143397e+00	3.029744e+02
2.671703e+03	3.143397e+00	3.029728e+02
2.672016e+03	3.143397e+00	3.029712e+02
2.672328e+03	3.143397e+00	3.029696e+02
2.672641e+03	3.143397e+00	3.029680e+02
2.672953e+03	3.143397e+00	3.029664e+02
2.673266e+03	3.143397e+00	3.029648e+02
2.673578e+03	3.143397e+00	3.029632e+02
2.673891e+03	3.143397e+00	3.029616e+02
2.674203e+03	3.143397e+00	3.029600e+02
2.674516e+03	3.143397e+00	3.029584e+02
2.674828e+03	3.143397e+00	3.029568e+02
2.675141e+03	3.143397e+00	3.029552e+02
2.675453e+03	3.143397e+00	3.029536e+02
2.675766e+03	3.143397e+00	3.029520e+02
2.676078e+03	3.143397e+00	3.029504e+02
2.676391e+03	3.143397e+00	3.029489e+02
2.676703e+03	3.143397e+00	3.029473e+02
2.677016e+03	3.143397e+00	3.029457e+02
2.677328e+03	3.143397e+00	3.029441e+02
2.677641e+03	3.143397e+00	3.029425e+02
2.677953e+03	3.143397e+00	3.029409e+02
2.678266e+03	3.143397e+00	3.029393e+02
2.678578e+03	3.143397e+00	3.029377e+02
2.678891e+03	3.143397e+00	3.029361e+02
2.679203e+03	3.143397e+00	3.029346e+02
2.679516e+03	3.143397e+00	3.029330e+02
2.679828e+03	3.143397e+00	3.029314e+02
2.680141e+03	3.143397e+00	3.029298e+02
2.680453e+03	3.143397e+00	3.029282e+02
2.680766e+03	3.143397e+00	3.029266e+02
2.681078e+03	3.143397e+00	3.029251e+02
2.681391e+03	3.143397e+00	3.029235e+02
2.681703e+03	3.143397e+00	3.029219e+02
2.682016e+03	3.143397e+00	3.029203e+02
2.682328e+03	3.143397e+00	3.029188e+02
2.682641e+03	3.143397e+00	3.029172e+02
2.682953e+03	3.143397e+00	3.029156e+02
2.683266e+03	3.143397e+00	3.029140e+02
2.683578e+03	3.143397e+00	3.029125e+02
2.683891e+03	3.143397e+00	3.029109e+02
2.684203e+03	3.143397e+00	3.029093e+02
2.684516e+03	3.143397e+00	3.029077e+02
2.684828e+03	3.143397e+00	3.029062e+02
2.685141e+03	3.143397e+00	3.029046e+02
2.685453e+03	3.143397e+00	3.029030e+02
2.685766e+03	3.143397e+00	3.029015e+02
2.686078e+03	3.143397e+00	3.028999e+02
2.686391e+03	3.143397e+00	3.028983e+02
2.686703e+03	3.143397e+00	3.028968e+02
2.687016e+03	3.143397e+00	3.028952e+02
2.687328e+03	3.143397e+00	3.028936e+02
2.687641e+03	3.143397e+00	3.028921e+02
2.687953e+03	3.143397e+00	3.028905e+02
2.688266e+03	3.143397e+00	3.028890e+02
2.688578e+03	3.143397e+00	3.028874e+02
2.688891e+03	3.143397e+00	3.028858e+02
2.689203e+03	3.143397e+00	3.028843e+02
2.689516e+03	3.143397e+00	3.028827e+02
2.689828e+03	3.143397e+00	3.028812e+02
2.690141e+03	3.143397e+00	3.028796e+02
2.690453e+03	3.143397e+00	3.028781e+02
