  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volIntegrate(T)
1.780130e+03	5.221114e-01	1.645102e+02
1.780648e+03	5.221114e-01	1.645033e+02
1.781166e+03	5.221114e-01	1.644963e+02
1.781684e+03	5.221114e-01	1.644894e+02
1.782202e+03	5.221114e-01	1.644824e+02
1.782720e+03	5.221114e-01	1.644755e+02
1.783238e+03	5.221114e-01	1.644686e+02
1.783756e+03	5.221114e-01	1.644616e+02
1.784275e+03	5.221114e-01	1.644547e+02
1.784793e+03	5.221114e-01	1.644478e+02
1.785311e+03	5.221114e-01	1.644409e+02
1.785829e+03	5.221114e-01	1.644340e+02
1.786347e+03	5.221114e-01	1.644271e+02
1.786865e+03	5.221114e-01	1.644203e+02
1.787383e+03	5.221114e-01	1.644134e+02
1.787902e+03	5.221114e-01	1.644065e+02
1.788420e+03	5.221114e-01	1.643996e+02
1.788938e+03	5.221114e-01	1.643928e+02
1.789456e+03	5.221114e-01	1.643859e+02
1.789974e+03	5.221114e-01	1.643791e+02
1.790492e+03	5.221114e-01	1.643722e+02
1.791010e+03	5.221114e-01	1.643654e+02
1.791528e+03	5.221114e-01	1.643586e+02
1.792047e+03	5.221114e-01	1.643518e+02
1.792565e+03	5.221114e-01	1.643449e+02
1.793083e+03	5.221114e-01	1.643381e+02
1.793601e+03	5.221114e-01	1.643313e+02
1.794119e+03	5.221114e-01	1.643245e+02
1.794637e+03	5.221114e-01	1.643177e+02
1.795155e+03	5.221114e-01	1.643110e+02
1.795674e+03	5.221114e-01	1.643042e+02
1.796192e+03	5.221114e-01	1.642974e+02
1.796710e+03	5.221114e-01	1.642906e+02
1.797228e+03	5.221114e-01	1.642839e+02
1.797746e+03	5.221114e-01	1.642771e+02
1.798264e+03	5.221114e-01	1.642704e+02
1.798782e+03	5.221114e-01	1.642636e+02
1.799301e+03	5.221114e-01	1.642569e+02
1.799819e+03	5.221114e-01	1.642502e+02
1.800337e+03	5.221114e-01	1.642434e+02
1.800855e+03	5.221114e-01	1.642367e+02
1.801373e+03	5.221114e-01	1.642300e+02
1.801891e+03	5.221114e-01	1.642233e+02
1.802409e+03	5.221114e-01	1.642166e+02
1.802927e+03	5.221114e-01	1.642099e+02
1.803446e+03	5.221114e-01	1.642032e+02
1.803964e+03	5.221114e-01	1.641965e+02
1.804482e+03	5.221114e-01	1.641899e+02
1.805000e+03	5.221114e-01	1.641832e+02
1.805518e+03	5.221114e-01	1.641765e+02
1.806036e+03	5.221114e-01	1.641699e+02
1.806554e+03	5.221114e-01	1.641632e+02
1.807073e+03	5.221114e-01	1.641566e+02
1.807591e+03	5.221114e-01	1.641499e+02
1.808109e+03	5.221114e-01	1.641433e+02
1.808627e+03	5.221114e-01	1.641367e+02
1.809145e+03	5.221114e-01	1.641300e+02
1.809663e+03	5.221114e-01	1.641234e+02
1.810181e+03	5.221114e-01	1.641168e+02
1.810699e+03	5.221114e-01	1.641102e+02
1.811218e+03	5.221114e-01	1.641036e+02
1.811736e+03	5.221114e-01	1.640970e+02
1.812254e+03	5.221114e-01	1.640904e+02
1.812772e+03	5.221114e-01	1.640838e+02
1.813290e+03	5.221114e-01	1.640773e+02
1.813808e+03	5.221114e-01	1.640707e+02
1.814326e+03	5.221114e-01	1.640641e+02
1.814845e+03	5.221114e-01	1.640576e+02
1.815363e+03	5.221114e-01	1.640510e+02
1.815881e+03	5.221114e-01	1.640445e+02
1.816399e+03	5.221114e-01	1.640379e+02
1.816917e+03	5.221114e-01	1.640314e+02
1.817435e+03	5.221114e-01	1.640249e+02
1.817953e+03	5.221114e-01	1.640183e+02
1.818472e+03	5.221114e-01	1.640118e+02
1.818990e+03	5.221114e-01	1.640053e+02
1.819508e+03	5.221114e-01	1.639988e+02
1.820026e+03	5.221114e-01	1.639923e+02
1.820544e+03	5.221114e-01	1.639858e+02
1.821062e+03	5.221114e-01	1.639793e+02
1.821580e+03	5.221114e-01	1.639728e+02
1.822098e+03	5.221114e-01	1.639664e+02
1.822617e+03	5.221114e-01	1.639599e+02
1.823135e+03	5.221114e-01	1.639534e+02
1.823653e+03	5.221114e-01	1.639470e+02
1.824171e+03	5.221114e-01	1.639405e+02
1.824689e+03	5.221114e-01	1.639341e+02
1.825207e+03	5.221114e-01	1.639276e+02
1.825725e+03	5.221114e-01	1.639212e+02
1.826244e+03	5.221114e-01	1.639148e+02
1.826762e+03	5.221114e-01	1.639083e+02
1.827280e+03	5.221114e-01	1.639019e+02
1.827798e+03	5.221114e-01	1.638955e+02
1.828316e+03	5.221114e-01	1.638891e+02
1.828834e+03	5.221114e-01	1.638827e+02
1.829352e+03	5.221114e-01	1.638763e+02
1.829870e+03	5.221114e-01	1.638699e+02
1.830389e+03	5.221114e-01	1.638635e+02
1.830907e+03	5.221114e-01	1.638571e+02
1.831425e+03	5.221114e-01	1.638508e+02
1.831943e+03	5.221114e-01	1.638444e+02
1.832461e+03	5.221114e-01	1.638380e+02
1.832979e+03	5.221114e-01	1.638317e+02
1.833497e+03	5.221114e-01	1.638253e+02
1.834016e+03	5.221114e-01	1.638190e+02
1.834534e+03	5.221114e-01	1.638126e+02
1.835052e+03	5.221114e-01	1.638063e+02
1.835570e+03	5.221114e-01	1.638000e+02
1.836088e+03	5.221114e-01	1.637937e+02
1.836606e+03	5.221114e-01	1.637873e+02
1.837124e+03	5.221114e-01	1.637810e+02
1.837642e+03	5.221114e-01	1.637747e+02
1.838161e+03	5.221114e-01	1.637684e+02
1.838679e+03	5.221114e-01	1.637621e+02
1.839197e+03	5.221114e-01	1.637558e+02
1.839715e+03	5.221114e-01	1.637496e+02
1.840233e+03	5.221114e-01	1.637433e+02
1.840751e+03	5.221114e-01	1.637370e+02
1.841269e+03	5.221114e-01	1.637307e+02
1.841788e+03	5.221114e-01	1.637245e+02
1.842306e+03	5.221114e-01	1.637182e+02
1.842824e+03	5.221114e-01	1.637120e+02
1.843342e+03	5.221114e-01	1.637057e+02
1.843860e+03	5.221114e-01	1.636995e+02
1.844378e+03	5.221114e-01	1.636933e+02
1.844896e+03	5.221114e-01	1.636870e+02
1.845415e+03	5.221114e-01	1.636808e+02
1.845933e+03	5.221114e-01	1.636746e+02
1.846451e+03	5.221114e-01	1.636684e+02
1.846969e+03	5.221114e-01	1.636622e+02
1.847487e+03	5.221114e-01	1.636560e+02
1.848005e+03	5.221114e-01	1.636498e+02
1.848523e+03	5.221114e-01	1.636436e+02
1.849041e+03	5.221114e-01	1.636374e+02
1.849560e+03	5.221114e-01	1.636312e+02
1.850078e+03	5.221114e-01	1.636251e+02
1.850596e+03	5.221114e-01	1.636189e+02
1.851114e+03	5.221114e-01	1.636127e+02
1.851632e+03	5.221114e-01	1.636066e+02
1.852150e+03	5.221114e-01	1.636004e+02
1.852668e+03	5.221114e-01	1.635943e+02
1.853187e+03	5.221114e-01	1.635881e+02
1.853705e+03	5.221114e-01	1.635820e+02
1.854223e+03	5.221114e-01	1.635759e+02
1.854741e+03	5.221114e-01	1.635698e+02
1.855259e+03	5.221114e-01	1.635636e+02
1.855777e+03	5.221114e-01	1.635575e+02
1.856295e+03	5.221114e-01	1.635514e+02
1.856813e+03	5.221114e-01	1.635453e+02
1.857332e+03	5.221114e-01	1.635392e+02
1.857850e+03	5.221114e-01	1.635331e+02
1.858368e+03	5.221114e-01	1.635271e+02
1.858886e+03	5.221114e-01	1.635210e+02
1.859404e+03	5.221114e-01	1.635149e+02
1.859922e+03	5.221114e-01	1.635088e+02
1.860440e+03	5.221114e-01	1.635028e+02
1.860959e+03	5.221114e-01	1.634967e+02
1.861477e+03	5.221114e-01	1.634907e+02
1.861995e+03	5.221114e-01	1.634846e+02
1.862513e+03	5.221114e-01	1.634786e+02
1.863031e+03	5.221114e-01	1.634725e+02
1.863549e+03	5.221114e-01	1.634665e+02
1.864067e+03	5.221114e-01	1.634605e+02
1.864585e+03	5.221114e-01	1.634545e+02
1.865104e+03	5.221114e-01	1.634484e+02
1.865622e+03	5.221114e-01	1.634424e+02
1.866140e+03	5.221114e-01	1.634364e+02
1.866658e+03	5.221114e-01	1.634304e+02
1.867176e+03	5.221114e-01	1.634244e+02
1.867694e+03	5.221114e-01	1.634185e+02
1.868212e+03	5.221114e-01	1.634125e+02
1.868731e+03	5.221114e-01	1.634065e+02
1.869249e+03	5.221114e-01	1.634005e+02
1.869767e+03	5.221114e-01	1.633946e+02
1.870285e+03	5.221114e-01	1.633886e+02
1.870803e+03	5.221114e-01	1.633826e+02
1.871321e+03	5.221114e-01	1.633767e+02
1.871839e+03	5.221114e-01	1.633708e+02
1.872358e+03	5.221114e-01	1.633648e+02
1.872876e+03	5.221114e-01	1.633589e+02
1.873394e+03	5.221114e-01	1.633529e+02
1.873912e+03	5.221114e-01	1.633470e+02
1.874430e+03	5.221114e-01	1.633411e+02
1.874948e+03	5.221114e-01	1.633352e+02
1.875466e+03	5.221114e-01	1.633293e+02
1.875984e+03	5.221114e-01	1.633234e+02
1.876503e+03	5.221114e-01	1.633175e+02
1.877021e+03	5.221114e-01	1.633116e+02
1.877539e+03	5.221114e-01	1.633057e+02
1.878057e+03	5.221114e-01	1.632998e+02
1.878575e+03	5.221114e-01	1.632939e+02
1.879093e+03	5.221114e-01	1.632881e+02
1.879611e+03	5.221114e-01	1.632822e+02
1.880130e+03	5.221114e-01	1.632764e+02
1.880648e+03	5.221114e-01	1.632705e+02
1.881166e+03	5.221114e-01	1.632646e+02
1.881684e+03	5.221114e-01	1.632588e+02
1.882202e+03	5.221114e-01	1.632530e+02
1.882720e+03	5.221114e-01	1.632471e+02
1.883238e+03	5.221114e-01	1.632413e+02
1.883756e+03	5.221114e-01	1.632355e+02
1.884275e+03	5.221114e-01	1.632297e+02
1.884793e+03	5.221114e-01	1.632238e+02
1.885311e+03	5.221114e-01	1.632180e+02
1.885829e+03	5.221114e-01	1.632122e+02
1.886347e+03	5.221114e-01	1.632064e+02
1.886865e+03	5.221114e-01	1.632006e+02
1.887383e+03	5.221114e-01	1.631949e+02
1.887902e+03	5.221114e-01	1.631891e+02
1.888420e+03	5.221114e-01	1.631833e+02
1.888938e+03	5.221114e-01	1.631775e+02
1.889456e+03	5.221114e-01	1.631718e+02
1.889974e+03	5.221114e-01	1.631660e+02
1.890492e+03	5.221114e-01	1.631602e+02
1.891010e+03	5.221114e-01	1.631545e+02
1.891528e+03	5.221114e-01	1.631487e+02
1.892047e+03	5.221114e-01	1.631430e+02
1.892565e+03	5.221114e-01	1.631373e+02
1.893083e+03	5.221114e-01	1.631315e+02
1.893601e+03	5.221114e-01	1.631258e+02
1.894119e+03	5.221114e-01	1.631201e+02
1.894637e+03	5.221114e-01	1.631144e+02
1.895155e+03	5.221114e-01	1.631087e+02
1.895674e+03	5.221114e-01	1.631030e+02
1.896192e+03	5.221114e-01	1.630973e+02
1.896710e+03	5.221114e-01	1.630916e+02
1.897228e+03	5.221114e-01	1.630859e+02
1.897746e+03	5.221114e-01	1.630802e+02
1.898264e+03	5.221114e-01	1.630745e+02
1.898782e+03	5.221114e-01	1.630688e+02
1.899301e+03	5.221114e-01	1.630632e+02
1.899819e+03	5.221114e-01	1.630575e+02
1.900337e+03	5.221114e-01	1.630518e+02
1.900855e+03	5.221114e-01	1.630462e+02
1.901373e+03	5.221114e-01	1.630405e+02
1.901891e+03	5.221114e-01	1.630349e+02
1.902409e+03	5.221114e-01	1.630292e+02
1.902927e+03	5.221114e-01	1.630236e+02
1.903446e+03	5.221114e-01	1.630180e+02
1.903964e+03	5.221114e-01	1.630124e+02
1.904482e+03	5.221114e-01	1.630067e+02
1.905000e+03	5.221114e-01	1.630011e+02
1.905518e+03	5.221114e-01	1.629955e+02
1.906036e+03	5.221114e-01	1.629899e+02
1.906554e+03	5.221114e-01	1.629843e+02
1.907073e+03	5.221114e-01	1.629787e+02
1.907591e+03	5.221114e-01	1.629731e+02
1.908109e+03	5.221114e-01	1.629675e+02
1.908627e+03	5.221114e-01	1.629620e+02
1.909145e+03	5.221114e-01	1.629564e+02
1.909663e+03	5.221114e-01	1.629508e+02
1.910181e+03	5.221114e-01	1.629453e+02
1.910699e+03	5.221114e-01	1.629397e+02
1.911218e+03	5.221114e-01	1.629341e+02
1.911736e+03	5.221114e-01	1.629286e+02
1.912254e+03	5.221114e-01	1.629230e+02
1.912772e+03	5.221114e-01	1.629175e+02
1.913290e+03	5.221114e-01	1.629120e+02
1.913808e+03	5.221114e-01	1.629064e+02
1.914326e+03	5.221114e-01	1.629009e+02
1.914845e+03	5.221114e-01	1.628954e+02
1.915363e+03	5.221114e-01	1.628899e+02
1.915881e+03	5.221114e-01	1.628844e+02
1.916399e+03	5.221114e-01	1.628789e+02
1.916917e+03	5.221114e-01	1.628734e+02
1.917435e+03	5.221114e-01	1.628679e+02
1.917953e+03	5.221114e-01	1.628624e+02
1.918472e+03	5.221114e-01	1.628569e+02
1.918990e+03	5.221114e-01	1.628514e+02
1.919508e+03	5.221114e-01	1.628459e+02
1.920026e+03	5.221114e-01	1.628405e+02
1.920544e+03	5.221114e-01	1.628350e+02
1.921062e+03	5.221114e-01	1.628295e+02
1.921580e+03	5.221114e-01	1.628241e+02
1.922098e+03	5.221114e-01	1.628186e+02
1.922617e+03	5.221114e-01	1.628132e+02
1.923135e+03	5.221114e-01	1.628077e+02
1.923653e+03	5.221114e-01	1.628023e+02
1.924171e+03	5.221114e-01	1.627969e+02
1.924689e+03	5.221114e-01	1.627914e+02
1.925207e+03	5.221114e-01	1.627860e+02
1.925725e+03	5.221114e-01	1.627806e+02
1.926244e+03	5.221114e-01	1.627752e+02
1.926762e+03	5.221114e-01	1.627698e+02
1.927280e+03	5.221114e-01	1.627644e+02
1.927798e+03	5.221114e-01	1.627590e+02
1.928316e+03	5.221114e-01	1.627536e+02
1.928834e+03	5.221114e-01	1.627482e+02
1.929352e+03	5.221114e-01	1.627428e+02
1.929870e+03	5.221114e-01	1.627374e+02
1.930389e+03	5.221114e-01	1.627321e+02
1.930907e+03	5.221114e-01	1.627267e+02
1.931425e+03	5.221114e-01	1.627213e+02
1.931943e+03	5.221114e-01	1.627160e+02
1.932461e+03	5.221114e-01	1.627106e+02
1.932979e+03	5.221114e-01	1.627053e+02
1.933497e+03	5.221114e-01	1.626999e+02
1.934016e+03	5.221114e-01	1.626946e+02
1.934534e+03	5.221114e-01	1.626892e+02
1.935052e+03	5.221114e-01	1.626839e+02
1.935570e+03	5.221114e-01	1.626786e+02
1.936088e+03	5.221114e-01	1.626733e+02
1.936606e+03	5.221114e-01	1.626680e+02
1.937124e+03	5.221114e-01	1.626626e+02
1.937642e+03	5.221114e-01	1.626573e+02
1.938161e+03	5.221114e-01	1.626520e+02
1.938679e+03	5.221114e-01	1.626467e+02
1.939197e+03	5.221114e-01	1.626414e+02
1.939715e+03	5.221114e-01	1.626362e+02
1.940233e+03	5.221114e-01	1.626309e+02
1.940751e+03	5.221114e-01	1.626256e+02
1.941269e+03	5.221114e-01	1.626203e+02
1.941788e+03	5.221114e-01	1.626150e+02
1.942306e+03	5.221114e-01	1.626098e+02
1.942824e+03	5.221114e-01	1.626045e+02
1.943342e+03	5.221114e-01	1.625993e+02
1.943860e+03	5.221114e-01	1.625940e+02
1.944378e+03	5.221114e-01	1.625888e+02
1.944896e+03	5.221114e-01	1.625835e+02
1.945415e+03	5.221114e-01	1.625783e+02
1.945933e+03	5.221114e-01	1.625731e+02
1.946451e+03	5.221114e-01	1.625678e+02
1.946969e+03	5.221114e-01	1.625626e+02
1.947487e+03	5.221114e-01	1.625574e+02
1.948005e+03	5.221114e-01	1.625522e+02
1.948523e+03	5.221114e-01	1.625470e+02
1.949041e+03	5.221114e-01	1.625418e+02
1.949560e+03	5.221114e-01	1.625366e+02
1.950078e+03	5.221114e-01	1.625314e+02
1.950596e+03	5.221114e-01	1.625262e+02
1.951114e+03	5.221114e-01	1.625210e+02
1.951632e+03	5.221114e-01	1.625158e+02
1.952150e+03	5.221114e-01	1.625106e+02
1.952668e+03	5.221114e-01	1.625055e+02
1.953187e+03	5.221114e-01	1.625003e+02
1.953705e+03	5.221114e-01	1.624951e+02
1.954223e+03	5.221114e-01	1.624900e+02
1.954741e+03	5.221114e-01	1.624848e+02
1.955259e+03	5.221114e-01	1.624797e+02
1.955777e+03	5.221114e-01	1.624745e+02
1.956295e+03	5.221114e-01	1.624694e+02
1.956813e+03	5.221114e-01	1.624643e+02
1.957332e+03	5.221114e-01	1.624591e+02
1.957850e+03	5.221114e-01	1.624540e+02
1.958368e+03	5.221114e-01	1.624489e+02
1.958886e+03	5.221114e-01	1.624438e+02
1.959404e+03	5.221114e-01	1.624387e+02
1.959922e+03	5.221114e-01	1.624336e+02
1.960440e+03	5.221114e-01	1.624284e+02
1.960959e+03	5.221114e-01	1.624234e+02
1.961477e+03	5.221114e-01	1.624183e+02
1.961995e+03	5.221114e-01	1.624132e+02
1.962513e+03	5.221114e-01	1.624081e+02
1.963031e+03	5.221114e-01	1.624030e+02
1.963549e+03	5.221114e-01	1.623979e+02
1.964067e+03	5.221114e-01	1.623929e+02
1.964585e+03	5.221114e-01	1.623878e+02
1.965104e+03	5.221114e-01	1.623827e+02
1.965622e+03	5.221114e-01	1.623777e+02
1.966140e+03	5.221114e-01	1.623726e+02
1.966658e+03	5.221114e-01	1.623676e+02
1.967176e+03	5.221114e-01	1.623625e+02
1.967694e+03	5.221114e-01	1.623575e+02
1.968212e+03	5.221114e-01	1.623525e+02
1.968731e+03	5.221114e-01	1.623474e+02
1.969249e+03	5.221114e-01	1.623424e+02
1.969767e+03	5.221114e-01	1.623374e+02
1.970285e+03	5.221114e-01	1.623324e+02
1.970803e+03	5.221114e-01	1.623273e+02
1.971321e+03	5.221114e-01	1.623223e+02
1.971839e+03	5.221114e-01	1.623173e+02
1.972358e+03	5.221114e-01	1.623123e+02
1.972876e+03	5.221114e-01	1.623073e+02
1.973394e+03	5.221114e-01	1.623024e+02
1.973912e+03	5.221114e-01	1.622974e+02
1.974430e+03	5.221114e-01	1.622924e+02
1.974948e+03	5.221114e-01	1.622874e+02
1.975466e+03	5.221114e-01	1.622824e+02
1.975984e+03	5.221114e-01	1.622775e+02
1.976503e+03	5.221114e-01	1.622725e+02
1.977021e+03	5.221114e-01	1.622675e+02
1.977539e+03	5.221114e-01	1.622626e+02
1.978057e+03	5.221114e-01	1.622576e+02
1.978575e+03	5.221114e-01	1.622527e+02
1.979093e+03	5.221114e-01	1.622478e+02
1.979611e+03	5.221114e-01	1.622428e+02
1.980130e+03	5.221114e-01	1.622379e+02
1.980648e+03	5.221114e-01	1.622330e+02
1.981166e+03	5.221114e-01	1.622280e+02
1.981684e+03	5.221114e-01	1.622231e+02
1.982202e+03	5.221114e-01	1.622182e+02
1.982720e+03	5.221114e-01	1.622133e+02
1.983238e+03	5.221114e-01	1.622084e+02
1.983756e+03	5.221114e-01	1.622035e+02
1.984275e+03	5.221114e-01	1.621986e+02
1.984793e+03	5.221114e-01	1.621937e+02
1.985311e+03	5.221114e-01	1.621888e+02
1.985829e+03	5.221114e-01	1.621839e+02
1.986347e+03	5.221114e-01	1.621790e+02
1.986865e+03	5.221114e-01	1.621742e+02
1.987383e+03	5.221114e-01	1.621693e+02
1.987902e+03	5.221114e-01	1.621644e+02
1.988420e+03	5.221114e-01	1.621596e+02
1.988938e+03	5.221114e-01	1.621547e+02
1.989456e+03	5.221114e-01	1.621499e+02
1.989974e+03	5.221114e-01	1.621450e+02
1.990492e+03	5.221114e-01	1.621402e+02
1.991010e+03	5.221114e-01	1.621353e+02
1.991528e+03	5.221114e-01	1.621305e+02
1.992047e+03	5.221114e-01	1.621256e+02
1.992565e+03	5.221114e-01	1.621208e+02
1.993083e+03	5.221114e-01	1.621160e+02
1.993601e+03	5.221114e-01	1.621112e+02
1.994119e+03	5.221114e-01	1.621064e+02
1.994637e+03	5.221114e-01	1.621016e+02
1.995155e+03	5.221114e-01	1.620967e+02
1.995674e+03	5.221114e-01	1.620919e+02
1.996192e+03	5.221114e-01	1.620871e+02
1.996710e+03	5.221114e-01	1.620824e+02
1.997228e+03	5.221114e-01	1.620776e+02
1.997746e+03	5.221114e-01	1.620728e+02
1.998264e+03	5.221114e-01	1.620680e+02
1.998782e+03	5.221114e-01	1.620632e+02
1.999301e+03	5.221114e-01	1.620585e+02
1.999819e+03	5.221114e-01	1.620537e+02
