  # Source : cellZone bedOfSpheres
# Cells  : 12131
# Time	sum(V)	volAverage(T)
9.381606e+02	5.221114e-01	3.638806e+02
9.386788e+02	5.221114e-01	3.638237e+02
9.391969e+02	5.221114e-01	3.637669e+02
9.397150e+02	5.221114e-01	3.637101e+02
9.402332e+02	5.221114e-01	3.636534e+02
9.407513e+02	5.221114e-01	3.635967e+02
9.412694e+02	5.221114e-01	3.635400e+02
9.417876e+02	5.221114e-01	3.634834e+02
9.423057e+02	5.221114e-01	3.634269e+02
9.428238e+02	5.221114e-01	3.633704e+02
9.433420e+02	5.221114e-01	3.633140e+02
9.438601e+02	5.221114e-01	3.632576e+02
9.443782e+02	5.221114e-01	3.632012e+02
9.448964e+02	5.221114e-01	3.631450e+02
9.454145e+02	5.221114e-01	3.630887e+02
9.459326e+02	5.221114e-01	3.630325e+02
9.464508e+02	5.221114e-01	3.629764e+02
9.469689e+02	5.221114e-01	3.629203e+02
9.474870e+02	5.221114e-01	3.628643e+02
9.480052e+02	5.221114e-01	3.628083e+02
9.485233e+02	5.221114e-01	3.627524e+02
9.490415e+02	5.221114e-01	3.626965e+02
9.495596e+02	5.221114e-01	3.626406e+02
9.500777e+02	5.221114e-01	3.625848e+02
9.505959e+02	5.221114e-01	3.625291e+02
9.511140e+02	5.221114e-01	3.624734e+02
9.516321e+02	5.221114e-01	3.624178e+02
9.521503e+02	5.221114e-01	3.623622e+02
9.526684e+02	5.221114e-01	3.623067e+02
9.531865e+02	5.221114e-01	3.622512e+02
9.537047e+02	5.221114e-01	3.621957e+02
9.542228e+02	5.221114e-01	3.621403e+02
9.547409e+02	5.221114e-01	3.620850e+02
9.552591e+02	5.221114e-01	3.620297e+02
9.557772e+02	5.221114e-01	3.619745e+02
9.562953e+02	5.221114e-01	3.619193e+02
9.568135e+02	5.221114e-01	3.618641e+02
9.573316e+02	5.221114e-01	3.618091e+02
9.578497e+02	5.221114e-01	3.617540e+02
9.583679e+02	5.221114e-01	3.616990e+02
9.588860e+02	5.221114e-01	3.616441e+02
9.594041e+02	5.221114e-01	3.615892e+02
9.599223e+02	5.221114e-01	3.615343e+02
9.604404e+02	5.221114e-01	3.614795e+02
9.609585e+02	5.221114e-01	3.614248e+02
9.614767e+02	5.221114e-01	3.613701e+02
9.619948e+02	5.221114e-01	3.613154e+02
9.625130e+02	5.221114e-01	3.612608e+02
9.630311e+02	5.221114e-01	3.612063e+02
9.635492e+02	5.221114e-01	3.611518e+02
9.640674e+02	5.221114e-01	3.610973e+02
9.645855e+02	5.221114e-01	3.610429e+02
9.651036e+02	5.221114e-01	3.609885e+02
9.656218e+02	5.221114e-01	3.609342e+02
9.661399e+02	5.221114e-01	3.608800e+02
9.666580e+02	5.221114e-01	3.608258e+02
9.671762e+02	5.221114e-01	3.607716e+02
9.676943e+02	5.221114e-01	3.607175e+02
9.682124e+02	5.221114e-01	3.606634e+02
9.687306e+02	5.221114e-01	3.606094e+02
9.692487e+02	5.221114e-01	3.605554e+02
9.697668e+02	5.221114e-01	3.605015e+02
9.702850e+02	5.221114e-01	3.604476e+02
9.708031e+02	5.221114e-01	3.603938e+02
9.713212e+02	5.221114e-01	3.603400e+02
9.718394e+02	5.221114e-01	3.602863e+02
9.723575e+02	5.221114e-01	3.602326e+02
9.728756e+02	5.221114e-01	3.601789e+02
9.733938e+02	5.221114e-01	3.601254e+02
9.739119e+02	5.221114e-01	3.600718e+02
9.744301e+02	5.221114e-01	3.600183e+02
9.749482e+02	5.221114e-01	3.599649e+02
9.754663e+02	5.221114e-01	3.599115e+02
9.759845e+02	5.221114e-01	3.598581e+02
9.765026e+02	5.221114e-01	3.598048e+02
9.770207e+02	5.221114e-01	3.597516e+02
9.775389e+02	5.221114e-01	3.596984e+02
9.780570e+02	5.221114e-01	3.596452e+02
9.785751e+02	5.221114e-01	3.595921e+02
9.790933e+02	5.221114e-01	3.595390e+02
9.796114e+02	5.221114e-01	3.594860e+02
9.801295e+02	5.221114e-01	3.594331e+02
9.806477e+02	5.221114e-01	3.593801e+02
9.811658e+02	5.221114e-01	3.593273e+02
9.816839e+02	5.221114e-01	3.592744e+02
9.822021e+02	5.221114e-01	3.592216e+02
9.827202e+02	5.221114e-01	3.591689e+02
9.832383e+02	5.221114e-01	3.591162e+02
9.837565e+02	5.221114e-01	3.590636e+02
9.842746e+02	5.221114e-01	3.590110e+02
9.847927e+02	5.221114e-01	3.589585e+02
9.853109e+02	5.221114e-01	3.589060e+02
9.858290e+02	5.221114e-01	3.588535e+02
9.863472e+02	5.221114e-01	3.588011e+02
9.868653e+02	5.221114e-01	3.587487e+02
9.873834e+02	5.221114e-01	3.586964e+02
9.879016e+02	5.221114e-01	3.586442e+02
9.884197e+02	5.221114e-01	3.585919e+02
9.889378e+02	5.221114e-01	3.585398e+02
9.894560e+02	5.221114e-01	3.584876e+02
9.899741e+02	5.221114e-01	3.584356e+02
9.904922e+02	5.221114e-01	3.583835e+02
9.910104e+02	5.221114e-01	3.583316e+02
9.915285e+02	5.221114e-01	3.582796e+02
9.920466e+02	5.221114e-01	3.582277e+02
9.925648e+02	5.221114e-01	3.581759e+02
9.930829e+02	5.221114e-01	3.581241e+02
9.936010e+02	5.221114e-01	3.580723e+02
9.941192e+02	5.221114e-01	3.580206e+02
9.946373e+02	5.221114e-01	3.579690e+02
9.951554e+02	5.221114e-01	3.579173e+02
9.956736e+02	5.221114e-01	3.578658e+02
9.961917e+02	5.221114e-01	3.578143e+02
9.967098e+02	5.221114e-01	3.577628e+02
9.972280e+02	5.221114e-01	3.577113e+02
9.977461e+02	5.221114e-01	3.576600e+02
9.982642e+02	5.221114e-01	3.576086e+02
9.987824e+02	5.221114e-01	3.575573e+02
9.993005e+02	5.221114e-01	3.575061e+02
9.998187e+02	5.221114e-01	3.574549e+02
1.000337e+03	5.221114e-01	3.574037e+02
1.000855e+03	5.221114e-01	3.573526e+02
1.001373e+03	5.221114e-01	3.573015e+02
1.001891e+03	5.221114e-01	3.572505e+02
1.002409e+03	5.221114e-01	3.571996e+02
1.002927e+03	5.221114e-01	3.571486e+02
1.003446e+03	5.221114e-01	3.570977e+02
1.003964e+03	5.221114e-01	3.570469e+02
1.004482e+03	5.221114e-01	3.569961e+02
1.005000e+03	5.221114e-01	3.569454e+02
1.005518e+03	5.221114e-01	3.568947e+02
1.006036e+03	5.221114e-01	3.568440e+02
1.006554e+03	5.221114e-01	3.567934e+02
1.007073e+03	5.221114e-01	3.567428e+02
1.007591e+03	5.221114e-01	3.566923e+02
1.008109e+03	5.221114e-01	3.566418e+02
1.008627e+03	5.221114e-01	3.565914e+02
1.009145e+03	5.221114e-01	3.565410e+02
1.009663e+03	5.221114e-01	3.564907e+02
1.010181e+03	5.221114e-01	3.564404e+02
1.010699e+03	5.221114e-01	3.563901e+02
1.011218e+03	5.221114e-01	3.563399e+02
1.011736e+03	5.221114e-01	3.562898e+02
1.012254e+03	5.221114e-01	3.562397e+02
1.012772e+03	5.221114e-01	3.561896e+02
1.013290e+03	5.221114e-01	3.561396e+02
1.013808e+03	5.221114e-01	3.560896e+02
1.014326e+03	5.221114e-01	3.560397e+02
1.014845e+03	5.221114e-01	3.559898e+02
1.015363e+03	5.221114e-01	3.559399e+02
1.015881e+03	5.221114e-01	3.558901e+02
1.016399e+03	5.221114e-01	3.558404e+02
1.016917e+03	5.221114e-01	3.557906e+02
1.017435e+03	5.221114e-01	3.557410e+02
1.017953e+03	5.221114e-01	3.556913e+02
1.018472e+03	5.221114e-01	3.556418e+02
1.018990e+03	5.221114e-01	3.555922e+02
1.019508e+03	5.221114e-01	3.555427e+02
1.020026e+03	5.221114e-01	3.554933e+02
1.020544e+03	5.221114e-01	3.554439e+02
1.021062e+03	5.221114e-01	3.553945e+02
1.021580e+03	5.221114e-01	3.553452e+02
1.022098e+03	5.221114e-01	3.552959e+02
1.022617e+03	5.221114e-01	3.552467e+02
1.023135e+03	5.221114e-01	3.551975e+02
1.023653e+03	5.221114e-01	3.551484e+02
1.024171e+03	5.221114e-01	3.550993e+02
1.024689e+03	5.221114e-01	3.550502e+02
1.025207e+03	5.221114e-01	3.550012e+02
1.025725e+03	5.221114e-01	3.549523e+02
1.026244e+03	5.221114e-01	3.549033e+02
1.026762e+03	5.221114e-01	3.548545e+02
1.027280e+03	5.221114e-01	3.548056e+02
1.027798e+03	5.221114e-01	3.547568e+02
1.028316e+03	5.221114e-01	3.547081e+02
1.028834e+03	5.221114e-01	3.546594e+02
1.029352e+03	5.221114e-01	3.546107e+02
1.029870e+03	5.221114e-01	3.545621e+02
1.030389e+03	5.221114e-01	3.545135e+02
1.030907e+03	5.221114e-01	3.544650e+02
1.031425e+03	5.221114e-01	3.544165e+02
1.031943e+03	5.221114e-01	3.543681e+02
1.032461e+03	5.221114e-01	3.543197e+02
1.032979e+03	5.221114e-01	3.542713e+02
1.033497e+03	5.221114e-01	3.542230e+02
1.034016e+03	5.221114e-01	3.541747e+02
1.034534e+03	5.221114e-01	3.541265e+02
1.035052e+03	5.221114e-01	3.540783e+02
1.035570e+03	5.221114e-01	3.540302e+02
1.036088e+03	5.221114e-01	3.539821e+02
1.036606e+03	5.221114e-01	3.539340e+02
1.037124e+03	5.221114e-01	3.538860e+02
1.037642e+03	5.221114e-01	3.538381e+02
1.038161e+03	5.221114e-01	3.537901e+02
1.038679e+03	5.221114e-01	3.537422e+02
1.039197e+03	5.221114e-01	3.536944e+02
1.039715e+03	5.221114e-01	3.536466e+02
1.040233e+03	5.221114e-01	3.535988e+02
1.040751e+03	5.221114e-01	3.535511e+02
1.041269e+03	5.221114e-01	3.535035e+02
1.041788e+03	5.221114e-01	3.534558e+02
1.042306e+03	5.221114e-01	3.534083e+02
1.042824e+03	5.221114e-01	3.533607e+02
1.043342e+03	5.221114e-01	3.533132e+02
1.043860e+03	5.221114e-01	3.532658e+02
1.044378e+03	5.221114e-01	3.532183e+02
1.044896e+03	5.221114e-01	3.531710e+02
1.045415e+03	5.221114e-01	3.531236e+02
1.045933e+03	5.221114e-01	3.530763e+02
1.046451e+03	5.221114e-01	3.530291e+02
1.046969e+03	5.221114e-01	3.529819e+02
1.047487e+03	5.221114e-01	3.529347e+02
1.048005e+03	5.221114e-01	3.528876e+02
1.048523e+03	5.221114e-01	3.528405e+02
1.049041e+03	5.221114e-01	3.527935e+02
1.049560e+03	5.221114e-01	3.527465e+02
1.050078e+03	5.221114e-01	3.526996e+02
1.050596e+03	5.221114e-01	3.526526e+02
1.051114e+03	5.221114e-01	3.526058e+02
1.051632e+03	5.221114e-01	3.525590e+02
1.052150e+03	5.221114e-01	3.525122e+02
1.052668e+03	5.221114e-01	3.524654e+02
1.053187e+03	5.221114e-01	3.524187e+02
1.053705e+03	5.221114e-01	3.523721e+02
1.054223e+03	5.221114e-01	3.523254e+02
1.054741e+03	5.221114e-01	3.522789e+02
1.055259e+03	5.221114e-01	3.522323e+02
1.055777e+03	5.221114e-01	3.521858e+02
1.056295e+03	5.221114e-01	3.521394e+02
1.056813e+03	5.221114e-01	3.520930e+02
1.057332e+03	5.221114e-01	3.520466e+02
1.057850e+03	5.221114e-01	3.520003e+02
1.058368e+03	5.221114e-01	3.519540e+02
1.058886e+03	5.221114e-01	3.519078e+02
1.059404e+03	5.221114e-01	3.518616e+02
1.059922e+03	5.221114e-01	3.518154e+02
1.060440e+03	5.221114e-01	3.517693e+02
1.060959e+03	5.221114e-01	3.517232e+02
1.061477e+03	5.221114e-01	3.516772e+02
1.061995e+03	5.221114e-01	3.516312e+02
1.062513e+03	5.221114e-01	3.515852e+02
1.063031e+03	5.221114e-01	3.515393e+02
1.063549e+03	5.221114e-01	3.514934e+02
1.064067e+03	5.221114e-01	3.514476e+02
1.064585e+03	5.221114e-01	3.514018e+02
1.065104e+03	5.221114e-01	3.513561e+02
1.065622e+03	5.221114e-01	3.513104e+02
1.066140e+03	5.221114e-01	3.512647e+02
1.066658e+03	5.221114e-01	3.512191e+02
1.067176e+03	5.221114e-01	3.511735e+02
1.067694e+03	5.221114e-01	3.511280e+02
1.068212e+03	5.221114e-01	3.510825e+02
1.068731e+03	5.221114e-01	3.510370e+02
1.069249e+03	5.221114e-01	3.509916e+02
1.069767e+03	5.221114e-01	3.509462e+02
1.070285e+03	5.221114e-01	3.509008e+02
1.070803e+03	5.221114e-01	3.508555e+02
1.071321e+03	5.221114e-01	3.508103e+02
1.071839e+03	5.221114e-01	3.507651e+02
1.072358e+03	5.221114e-01	3.507199e+02
1.072876e+03	5.221114e-01	3.506748e+02
1.073394e+03	5.221114e-01	3.506297e+02
1.073912e+03	5.221114e-01	3.505846e+02
1.074430e+03	5.221114e-01	3.505396e+02
1.074948e+03	5.221114e-01	3.504946e+02
1.075466e+03	5.221114e-01	3.504497e+02
1.075984e+03	5.221114e-01	3.504048e+02
1.076503e+03	5.221114e-01	3.503599e+02
1.077021e+03	5.221114e-01	3.503151e+02
1.077539e+03	5.221114e-01	3.502703e+02
1.078057e+03	5.221114e-01	3.502256e+02
1.078575e+03	5.221114e-01	3.501809e+02
1.079093e+03	5.221114e-01	3.501362e+02
1.079611e+03	5.221114e-01	3.500916e+02
1.080130e+03	5.221114e-01	3.500471e+02
1.080648e+03	5.221114e-01	3.500025e+02
1.081166e+03	5.221114e-01	3.499580e+02
1.081684e+03	5.221114e-01	3.499136e+02
1.082202e+03	5.221114e-01	3.498692e+02
1.082720e+03	5.221114e-01	3.498248e+02
1.083238e+03	5.221114e-01	3.497804e+02
1.083756e+03	5.221114e-01	3.497361e+02
1.084275e+03	5.221114e-01	3.496919e+02
1.084793e+03	5.221114e-01	3.496477e+02
1.085311e+03	5.221114e-01	3.496035e+02
1.085829e+03	5.221114e-01	3.495593e+02
1.086347e+03	5.221114e-01	3.495152e+02
1.086865e+03	5.221114e-01	3.494712e+02
1.087383e+03	5.221114e-01	3.494272e+02
1.087902e+03	5.221114e-01	3.493832e+02
1.088420e+03	5.221114e-01	3.493392e+02
1.088938e+03	5.221114e-01	3.492953e+02
1.089456e+03	5.221114e-01	3.492515e+02
1.089974e+03	5.221114e-01	3.492076e+02
1.090492e+03	5.221114e-01	3.491638e+02
1.091010e+03	5.221114e-01	3.491201e+02
1.091528e+03	5.221114e-01	3.490764e+02
1.092047e+03	5.221114e-01	3.490327e+02
1.092565e+03	5.221114e-01	3.489891e+02
1.093083e+03	5.221114e-01	3.489455e+02
1.093601e+03	5.221114e-01	3.489019e+02
1.094119e+03	5.221114e-01	3.488584e+02
1.094637e+03	5.221114e-01	3.488150e+02
1.095155e+03	5.221114e-01	3.487715e+02
1.095674e+03	5.221114e-01	3.487281e+02
1.096192e+03	5.221114e-01	3.486848e+02
1.096710e+03	5.221114e-01	3.486414e+02
1.097228e+03	5.221114e-01	3.485982e+02
1.097746e+03	5.221114e-01	3.485549e+02
1.098264e+03	5.221114e-01	3.485117e+02
1.098782e+03	5.221114e-01	3.484685e+02
1.099301e+03	5.221114e-01	3.484254e+02
1.099819e+03	5.221114e-01	3.483823e+02
1.100337e+03	5.221114e-01	3.483393e+02
1.100855e+03	5.221114e-01	3.482963e+02
1.101373e+03	5.221114e-01	3.482533e+02
1.101891e+03	5.221114e-01	3.482104e+02
1.102409e+03	5.221114e-01	3.481675e+02
1.102927e+03	5.221114e-01	3.481246e+02
1.103446e+03	5.221114e-01	3.480818e+02
1.103964e+03	5.221114e-01	3.480390e+02
1.104482e+03	5.221114e-01	3.479963e+02
1.105000e+03	5.221114e-01	3.479535e+02
1.105518e+03	5.221114e-01	3.479109e+02
1.106036e+03	5.221114e-01	3.478683e+02
1.106554e+03	5.221114e-01	3.478257e+02
1.107073e+03	5.221114e-01	3.477831e+02
1.107591e+03	5.221114e-01	3.477406e+02
1.108109e+03	5.221114e-01	3.476981e+02
1.108627e+03	5.221114e-01	3.476557e+02
1.109145e+03	5.221114e-01	3.476133e+02
1.109663e+03	5.221114e-01	3.475709e+02
1.110181e+03	5.221114e-01	3.475286e+02
1.110699e+03	5.221114e-01	3.474863e+02
1.111218e+03	5.221114e-01	3.474440e+02
1.111736e+03	5.221114e-01	3.474018e+02
1.112254e+03	5.221114e-01	3.473597e+02
1.112772e+03	5.221114e-01	3.473175e+02
1.113290e+03	5.221114e-01	3.472754e+02
1.113808e+03	5.221114e-01	3.472334e+02
1.114326e+03	5.221114e-01	3.471913e+02
1.114845e+03	5.221114e-01	3.471493e+02
1.115363e+03	5.221114e-01	3.471074e+02
1.115881e+03	5.221114e-01	3.470655e+02
1.116399e+03	5.221114e-01	3.470236e+02
1.116917e+03	5.221114e-01	3.469818e+02
1.117435e+03	5.221114e-01	3.469400e+02
1.117953e+03	5.221114e-01	3.468982e+02
1.118472e+03	5.221114e-01	3.468565e+02
1.118990e+03	5.221114e-01	3.468148e+02
1.119508e+03	5.221114e-01	3.467731e+02
1.120026e+03	5.221114e-01	3.467315e+02
1.120544e+03	5.221114e-01	3.466899e+02
1.121062e+03	5.221114e-01	3.466484e+02
1.121580e+03	5.221114e-01	3.466069e+02
1.122098e+03	5.221114e-01	3.465654e+02
1.122617e+03	5.221114e-01	3.465240e+02
1.123135e+03	5.221114e-01	3.464826e+02
1.123653e+03	5.221114e-01	3.464413e+02
1.124171e+03	5.221114e-01	3.463999e+02
1.124689e+03	5.221114e-01	3.463587e+02
1.125207e+03	5.221114e-01	3.463174e+02
1.125725e+03	5.221114e-01	3.462762e+02
1.126244e+03	5.221114e-01	3.462350e+02
1.126762e+03	5.221114e-01	3.461939e+02
1.127280e+03	5.221114e-01	3.461528e+02
1.127798e+03	5.221114e-01	3.461117e+02
1.128316e+03	5.221114e-01	3.460707e+02
1.128834e+03	5.221114e-01	3.460297e+02
1.129352e+03	5.221114e-01	3.459888e+02
1.129870e+03	5.221114e-01	3.459479e+02
1.130389e+03	5.221114e-01	3.459070e+02
1.130907e+03	5.221114e-01	3.458662e+02
1.131425e+03	5.221114e-01	3.458254e+02
1.131943e+03	5.221114e-01	3.457846e+02
1.132461e+03	5.221114e-01	3.457439e+02
1.132979e+03	5.221114e-01	3.457032e+02
1.133497e+03	5.221114e-01	3.456625e+02
1.134016e+03	5.221114e-01	3.456219e+02
1.134534e+03	5.221114e-01	3.455813e+02
1.135052e+03	5.221114e-01	3.455407e+02
1.135570e+03	5.221114e-01	3.455002e+02
1.136088e+03	5.221114e-01	3.454597e+02
1.136606e+03	5.221114e-01	3.454193e+02
1.137124e+03	5.221114e-01	3.453789e+02
1.137642e+03	5.221114e-01	3.453385e+02
1.138161e+03	5.221114e-01	3.452982e+02
1.138679e+03	5.221114e-01	3.452579e+02
1.139197e+03	5.221114e-01	3.452176e+02
1.139715e+03	5.221114e-01	3.451774e+02
1.140233e+03	5.221114e-01	3.451372e+02
1.140751e+03	5.221114e-01	3.450971e+02
1.141269e+03	5.221114e-01	3.450569e+02
1.141788e+03	5.221114e-01	3.450169e+02
1.142306e+03	5.221114e-01	3.449768e+02
1.142824e+03	5.221114e-01	3.449368e+02
1.143342e+03	5.221114e-01	3.448968e+02
1.143860e+03	5.221114e-01	3.448569e+02
1.144378e+03	5.221114e-01	3.448170e+02
1.144896e+03	5.221114e-01	3.447771e+02
1.145415e+03	5.221114e-01	3.447373e+02
1.145933e+03	5.221114e-01	3.446975e+02
1.146451e+03	5.221114e-01	3.446577e+02
1.146969e+03	5.221114e-01	3.446180e+02
1.147487e+03	5.221114e-01	3.445783e+02
1.148005e+03	5.221114e-01	3.445387e+02
1.148523e+03	5.221114e-01	3.444990e+02
1.149041e+03	5.221114e-01	3.444595e+02
1.149560e+03	5.221114e-01	3.444199e+02
1.150078e+03	5.221114e-01	3.443804e+02
1.150596e+03	5.221114e-01	3.443409e+02
1.151114e+03	5.221114e-01	3.443015e+02
1.151632e+03	5.221114e-01	3.442621e+02
1.152150e+03	5.221114e-01	3.442227e+02
1.152668e+03	5.221114e-01	3.441834e+02
1.153187e+03	5.221114e-01	3.441441e+02
1.153705e+03	5.221114e-01	3.441048e+02
1.154223e+03	5.221114e-01	3.440656e+02
1.154741e+03	5.221114e-01	3.440264e+02
1.155259e+03	5.221114e-01	3.439872e+02
1.155777e+03	5.221114e-01	3.439481e+02
1.156295e+03	5.221114e-01	3.439090e+02
1.156813e+03	5.221114e-01	3.438699e+02
1.157332e+03	5.221114e-01	3.438309e+02
1.157850e+03	5.221114e-01	3.437919e+02
1.158368e+03	5.221114e-01	3.437530e+02
1.158886e+03	5.221114e-01	3.437140e+02
1.159404e+03	5.221114e-01	3.436752e+02
1.159922e+03	5.221114e-01	3.436363e+02
1.160440e+03	5.221114e-01	3.435975e+02
1.160959e+03	5.221114e-01	3.435587e+02
1.161477e+03	5.221114e-01	3.435200e+02
1.161995e+03	5.221114e-01	3.434813e+02
1.162513e+03	5.221114e-01	3.434426e+02
1.163031e+03	5.221114e-01	3.434039e+02
1.163549e+03	5.221114e-01	3.433653e+02
1.164067e+03	5.221114e-01	3.433268e+02
1.164585e+03	5.221114e-01	3.432882e+02
1.165104e+03	5.221114e-01	3.432497e+02
1.165622e+03	5.221114e-01	3.432112e+02
1.166140e+03	5.221114e-01	3.431728e+02
1.166658e+03	5.221114e-01	3.431344e+02
1.167176e+03	5.221114e-01	3.430960e+02
1.167694e+03	5.221114e-01	3.430577e+02
1.168212e+03	5.221114e-01	3.430194e+02
1.168731e+03	5.221114e-01	3.429812e+02
1.169249e+03	5.221114e-01	3.429429e+02
1.169767e+03	5.221114e-01	3.429047e+02
1.170285e+03	5.221114e-01	3.428666e+02
1.170803e+03	5.221114e-01	3.428284e+02
1.171321e+03	5.221114e-01	3.427903e+02
1.171839e+03	5.221114e-01	3.427523e+02
1.172358e+03	5.221114e-01	3.427143e+02
1.172876e+03	5.221114e-01	3.426763e+02
1.173394e+03	5.221114e-01	3.426383e+02
1.173912e+03	5.221114e-01	3.426004e+02
1.174430e+03	5.221114e-01	3.425625e+02
1.174948e+03	5.221114e-01	3.425247e+02
1.175466e+03	5.221114e-01	3.424868e+02
1.175984e+03	5.221114e-01	3.424490e+02
1.176503e+03	5.221114e-01	3.424113e+02
1.177021e+03	5.221114e-01	3.423736e+02
1.177539e+03	5.221114e-01	3.423359e+02
1.178057e+03	5.221114e-01	3.422982e+02
1.178575e+03	5.221114e-01	3.422606e+02
1.179093e+03	5.221114e-01	3.422230e+02
1.179611e+03	5.221114e-01	3.421855e+02
1.180130e+03	5.221114e-01	3.421479e+02
1.180648e+03	5.221114e-01	3.421105e+02
1.181166e+03	5.221114e-01	3.420730e+02
1.181684e+03	5.221114e-01	3.420356e+02
1.182202e+03	5.221114e-01	3.419982e+02
1.182720e+03	5.221114e-01	3.419609e+02
1.183238e+03	5.221114e-01	3.419235e+02
1.183756e+03	5.221114e-01	3.418863e+02
1.184275e+03	5.221114e-01	3.418490e+02
1.184793e+03	5.221114e-01	3.418118e+02
1.185311e+03	5.221114e-01	3.417746e+02
1.185829e+03	5.221114e-01	3.417374e+02
1.186347e+03	5.221114e-01	3.417003e+02
1.186865e+03	5.221114e-01	3.416632e+02
1.187383e+03	5.221114e-01	3.416262e+02
1.187902e+03	5.221114e-01	3.415892e+02
1.188420e+03	5.221114e-01	3.415522e+02
1.188938e+03	5.221114e-01	3.415152e+02
1.189456e+03	5.221114e-01	3.414783e+02
1.189974e+03	5.221114e-01	3.414414e+02
1.190492e+03	5.221114e-01	3.414046e+02
1.191010e+03	5.221114e-01	3.413677e+02
1.191528e+03	5.221114e-01	3.413310e+02
1.192047e+03	5.221114e-01	3.412942e+02
1.192565e+03	5.221114e-01	3.412575e+02
1.193083e+03	5.221114e-01	3.412208e+02
1.193601e+03	5.221114e-01	3.411841e+02
1.194119e+03	5.221114e-01	3.411475e+02
1.194637e+03	5.221114e-01	3.411109e+02
1.195155e+03	5.221114e-01	3.410744e+02
1.195674e+03	5.221114e-01	3.410378e+02
1.196192e+03	5.221114e-01	3.410013e+02
1.196710e+03	5.221114e-01	3.409649e+02
1.197228e+03	5.221114e-01	3.409284e+02
1.197746e+03	5.221114e-01	3.408920e+02
1.198264e+03	5.221114e-01	3.408557e+02
1.198782e+03	5.221114e-01	3.408193e+02
1.199301e+03	5.221114e-01	3.407830e+02
1.199819e+03	5.221114e-01	3.407468e+02
1.200337e+03	5.221114e-01	3.407105e+02
1.200855e+03	5.221114e-01	3.406743e+02
1.201373e+03	5.221114e-01	3.406382e+02
1.201891e+03	5.221114e-01	3.406020e+02
1.202409e+03	5.221114e-01	3.405659e+02
1.202927e+03	5.221114e-01	3.405299e+02
1.203446e+03	5.221114e-01	3.404938e+02
1.203964e+03	5.221114e-01	3.404578e+02
1.204482e+03	5.221114e-01	3.404218e+02
1.205000e+03	5.221114e-01	3.403859e+02
1.205518e+03	5.221114e-01	3.403500e+02
1.206036e+03	5.221114e-01	3.403141e+02
1.206554e+03	5.221114e-01	3.402782e+02
1.207073e+03	5.221114e-01	3.402424e+02
1.207591e+03	5.221114e-01	3.402066e+02
1.208109e+03	5.221114e-01	3.401709e+02
1.208627e+03	5.221114e-01	3.401352e+02
1.209145e+03	5.221114e-01	3.400995e+02
1.209663e+03	5.221114e-01	3.400638e+02
1.210181e+03	5.221114e-01	3.400282e+02
1.210699e+03	5.221114e-01	3.399926e+02
1.211218e+03	5.221114e-01	3.399570e+02
1.211736e+03	5.221114e-01	3.399215e+02
1.212254e+03	5.221114e-01	3.398860e+02
1.212772e+03	5.221114e-01	3.398506e+02
1.213290e+03	5.221114e-01	3.398151e+02
1.213808e+03	5.221114e-01	3.397797e+02
1.214326e+03	5.221114e-01	3.397443e+02
1.214845e+03	5.221114e-01	3.397090e+02
1.215363e+03	5.221114e-01	3.396737e+02
1.215881e+03	5.221114e-01	3.396384e+02
1.216399e+03	5.221114e-01	3.396032e+02
1.216917e+03	5.221114e-01	3.395680e+02
1.217435e+03	5.221114e-01	3.395328e+02
1.217953e+03	5.221114e-01	3.394976e+02
1.218472e+03	5.221114e-01	3.394625e+02
1.218990e+03	5.221114e-01	3.394274e+02
1.219508e+03	5.221114e-01	3.393924e+02
1.220026e+03	5.221114e-01	3.393573e+02
1.220544e+03	5.221114e-01	3.393223e+02
1.221062e+03	5.221114e-01	3.392874e+02
1.221580e+03	5.221114e-01	3.392525e+02
1.222098e+03	5.221114e-01	3.392176e+02
1.222617e+03	5.221114e-01	3.391827e+02
1.223135e+03	5.221114e-01	3.391478e+02
1.223653e+03	5.221114e-01	3.391130e+02
1.224171e+03	5.221114e-01	3.390783e+02
1.224689e+03	5.221114e-01	3.390435e+02
1.225207e+03	5.221114e-01	3.390088e+02
1.225725e+03	5.221114e-01	3.389741e+02
1.226244e+03	5.221114e-01	3.389395e+02
1.226762e+03	5.221114e-01	3.389048e+02
1.227280e+03	5.221114e-01	3.388703e+02
1.227798e+03	5.221114e-01	3.388357e+02
1.228316e+03	5.221114e-01	3.388012e+02
1.228834e+03	5.221114e-01	3.387667e+02
1.229352e+03	5.221114e-01	3.387322e+02
1.229870e+03	5.221114e-01	3.386978e+02
1.230389e+03	5.221114e-01	3.386634e+02
1.230907e+03	5.221114e-01	3.386290e+02
1.231425e+03	5.221114e-01	3.385946e+02
1.231943e+03	5.221114e-01	3.385603e+02
1.232461e+03	5.221114e-01	3.385260e+02
1.232979e+03	5.221114e-01	3.384918e+02
1.233497e+03	5.221114e-01	3.384576e+02
1.234016e+03	5.221114e-01	3.384234e+02
1.234534e+03	5.221114e-01	3.383892e+02
1.235052e+03	5.221114e-01	3.383551e+02
1.235570e+03	5.221114e-01	3.383210e+02
1.236088e+03	5.221114e-01	3.382869e+02
1.236606e+03	5.221114e-01	3.382529e+02
1.237124e+03	5.221114e-01	3.382189e+02
1.237642e+03	5.221114e-01	3.381849e+02
1.238161e+03	5.221114e-01	3.381510e+02
1.238679e+03	5.221114e-01	3.381170e+02
